step,mean_reward,episodes,policy_loss,value_loss,entropy,method,env,seed
49152,-0.32553382827528365,2470,-0.024739732965826988,6.320847511291504,8.515303611755371,gae,Walker2d-v5,1
65536,-0.39454561555283585,3272,-0.049356117844581604,5.994539260864258,8.515669822692871,gae,Walker2d-v5,1
81920,-0.1055408887172893,4069,-0.02441355027258396,5.988727569580078,8.515685081481934,gae,Walker2d-v5,1
98304,0.4027860362492981,4867,-0.024983331561088562,6.249419212341309,8.515724182128906,gae,Walker2d-v5,1
114688,0.7634357411765825,5641,-0.02105080336332321,5.947630405426025,8.515769958496094,gae,Walker2d-v5,1
131072,0.9702402088087765,6412,-0.04659682512283325,5.877533912658691,8.515847206115723,gae,Walker2d-v5,1
147456,0.44895436295381574,7175,-0.03275487571954727,5.691422939300537,8.515732765197754,gae,Walker2d-v5,1
163840,2.0938072166429333,7923,-0.047121547162532806,6.713643550872803,8.515580177307129,gae,Walker2d-v5,1
180224,0.5553212152029627,8673,-0.044352222234010696,5.416669845581055,8.515328407287598,gae,Walker2d-v5,1
196608,0.47205650412363753,9398,-0.03728233277797699,6.28465461730957,8.515021324157715,gae,Walker2d-v5,1
212992,0.36454502609423706,10120,-0.04557234048843384,5.895411491394043,8.514716148376465,gae,Walker2d-v5,1
229376,1.5209599076962812,10834,-0.01908421516418457,6.518414497375488,8.514336585998535,gae,Walker2d-v5,1
245760,0.6830417565782702,11541,-0.030311107635498047,6.425277233123779,8.514092445373535,gae,Walker2d-v5,1
262144,2.442833017614214,12213,-0.030903160572052002,6.786959648132324,8.513893127441406,gae,Walker2d-v5,1
278528,3.6245439858257833,12880,-0.02771918475627899,6.7860941886901855,8.513710021972656,gae,Walker2d-v5,1
294912,2.554954551786251,13538,-0.053790781646966934,7.313255310058594,8.513581275939941,gae,Walker2d-v5,1
311296,4.235467537555682,14199,-0.05474866181612015,8.961868286132812,8.513306617736816,gae,Walker2d-v5,1
327680,2.6137138523156422,14830,-0.03639596700668335,8.346074104309082,8.512907981872559,gae,Walker2d-v5,1
344064,4.269273673192101,15446,-0.05013015866279602,8.605685234069824,8.512513160705566,gae,Walker2d-v5,1
360448,5.402023248682717,16056,-0.030570805072784424,8.85077953338623,8.512053489685059,gae,Walker2d-v5,1
376832,4.138383695647958,16652,-0.045395832508802414,9.06287670135498,8.511618614196777,gae,Walker2d-v5,1
393216,5.4687110409224315,17256,-0.08346784114837646,8.884342193603516,8.51113224029541,gae,Walker2d-v5,1
409600,4.35559391224626,17844,-0.03972447291016579,8.515829086303711,8.510414123535156,gae,Walker2d-v5,1
425984,6.850288627706666,18404,-0.04459399729967117,9.498571395874023,8.509705543518066,gae,Walker2d-v5,1
442368,7.4341330837446105,18956,-0.02646556682884693,11.057613372802734,8.509011268615723,gae,Walker2d-v5,1
458752,5.849890268437552,19497,-0.05012384429574013,10.514894485473633,8.508421897888184,gae,Walker2d-v5,1
475136,7.637646656083241,20022,-0.041705407202243805,10.18126392364502,8.507766723632812,gae,Walker2d-v5,1
491520,8.352470254679293,20514,-0.047106027603149414,14.249533653259277,8.507124900817871,gae,Walker2d-v5,1
507904,6.90373932566402,21015,-0.06929323822259903,11.000809669494629,8.506438255310059,gae,Walker2d-v5,1
524288,8.252872227500582,21496,-0.06055724620819092,12.269950866699219,8.505623817443848,gae,Walker2d-v5,1
540672,9.420107526144996,21974,-0.05033453553915024,11.936477661132812,8.504759788513184,gae,Walker2d-v5,1
557056,10.613364929162753,22427,-0.055583104491233826,14.520793914794922,8.503876686096191,gae,Walker2d-v5,1
573440,10.711148509177526,22872,-0.07353122532367706,13.763097763061523,8.502943992614746,gae,Walker2d-v5,1
589824,14.580100779810008,23298,-0.03505689650774002,16.872295379638672,8.501953125,gae,Walker2d-v5,1
606208,13.2743677197867,23714,-0.056684523820877075,17.525802612304688,8.501046180725098,gae,Walker2d-v5,1
622592,14.090807620937781,24118,-0.00344046950340271,19.369747161865234,8.50008487701416,gae,Walker2d-v5,1
638976,12.955760989871738,24518,-0.05114351585507393,18.637123107910156,8.499382972717285,gae,Walker2d-v5,1
655360,16.584090520803727,24901,-0.058970022946596146,18.77260398864746,8.498642921447754,gae,Walker2d-v5,1
671744,18.067625213453933,25276,-0.0729876309633255,24.396697998046875,8.497809410095215,gae,Walker2d-v5,1
688128,17.12732032524565,25632,-0.06980536878108978,23.664653778076172,8.496842384338379,gae,Walker2d-v5,1
704512,19.933105887527027,25977,-0.0475432425737381,26.332366943359375,8.495802879333496,gae,Walker2d-v5,1
720896,19.205272391928496,26302,-0.06426472961902618,24.77895736694336,8.494772911071777,gae,Walker2d-v5,1
737280,18.545839100982235,26640,-0.014493606984615326,27.076358795166016,8.493691444396973,gae,Walker2d-v5,1
753664,21.237160876952416,26951,-0.04593294858932495,29.218055725097656,8.492812156677246,gae,Walker2d-v5,1
770048,24.641402320886083,27248,-0.03455674648284912,35.405860900878906,8.491942405700684,gae,Walker2d-v5,1
786432,25.142956749698765,27547,-0.060252219438552856,35.7264518737793,8.491135597229004,gae,Walker2d-v5,1
802816,32.13378672530787,27819,-0.03236335515975952,41.922855377197266,8.490263938903809,gae,Walker2d-v5,1
819200,24.461074933072855,28101,-0.07116434723138809,27.437427520751953,8.489457130432129,gae,Walker2d-v5,1
835584,28.015017473341675,28356,-0.028682485222816467,41.18682861328125,8.488572120666504,gae,Walker2d-v5,1
851968,29.402435089309105,28615,-0.05973305553197861,31.348066329956055,8.487786293029785,gae,Walker2d-v5,1
868352,27.07443322108761,28881,-0.058811578899621964,35.987152099609375,8.486939430236816,gae,Walker2d-v5,1
884736,26.620311398266946,29144,-0.04254257678985596,31.9508056640625,8.486037254333496,gae,Walker2d-v5,1
901120,30.359151228144896,29387,-0.04379982501268387,37.37419891357422,8.485167503356934,gae,Walker2d-v5,1
917504,39.694188322328124,29631,-0.05641738325357437,48.03679275512695,8.484306335449219,gae,Walker2d-v5,1
933888,35.962006606063724,29865,-0.04987913370132446,42.869964599609375,8.483390808105469,gae,Walker2d-v5,1
950272,37.956573788689,30096,-0.05160251632332802,58.0267448425293,8.482466697692871,gae,Walker2d-v5,1
966656,39.28537507607599,30313,-0.032058343291282654,54.971923828125,8.48154354095459,gae,Walker2d-v5,1
983040,40.30578894750135,30519,-0.04928480088710785,49.58834457397461,8.480711936950684,gae,Walker2d-v5,1
999424,35.219142762420816,30734,-0.029928075149655342,46.105865478515625,8.479865074157715,gae,Walker2d-v5,1
16384,-0.8122636164262148,839,-0.014816805720329285,7.067953586578369,8.513632774353027,gae,Walker2d-v5,2
32768,-1.2886306771118081,1654,-0.008602369576692581,6.961684226989746,8.51483154296875,gae,Walker2d-v5,2
49152,-0.5385287491844021,2460,-0.04085513949394226,6.340032577514648,8.515823364257812,gae,Walker2d-v5,2
65536,-1.0122984421817154,3283,-0.07581859827041626,6.280097961425781,8.516197204589844,gae,Walker2d-v5,2
81920,-0.06449089170165054,4083,-0.030324172228574753,6.233465194702148,8.515883445739746,gae,Walker2d-v5,2
98304,-0.7856315285469314,4894,-0.05810323357582092,5.980978012084961,8.515755653381348,gae,Walker2d-v5,2
114688,0.4771771376074297,5672,-0.03848546743392944,6.0476508140563965,8.515412330627441,gae,Walker2d-v5,2
131072,0.582426630720032,6434,-0.016805127263069153,5.999799728393555,8.515061378479004,gae,Walker2d-v5,2
147456,0.9964425646336895,7190,-0.03338459134101868,6.071193218231201,8.514861106872559,gae,Walker2d-v5,2
163840,0.46582798821740234,7937,-0.04203728958964348,6.118370532989502,8.514618873596191,gae,Walker2d-v5,2
180224,1.1676225965402431,8688,-0.02870793640613556,5.620229244232178,8.514357566833496,gae,Walker2d-v5,2
196608,1.1308951291854132,9414,-0.046310000121593475,5.9720282554626465,8.514107704162598,gae,Walker2d-v5,2
212992,1.2576557248451874,10110,-0.0611276775598526,6.603034019470215,8.513802528381348,gae,Walker2d-v5,2
229376,2.092161093678687,10819,-0.036753833293914795,6.7840495109558105,8.513359069824219,gae,Walker2d-v5,2
245760,2.2741162817397758,11499,-0.018332913517951965,6.450658321380615,8.512916564941406,gae,Walker2d-v5,2
262144,2.9430891503475247,12180,-0.058189474046230316,7.183010578155518,8.512587547302246,gae,Walker2d-v5,2
278528,2.4098233786686065,12846,-0.04681522399187088,7.600419998168945,8.512214660644531,gae,Walker2d-v5,2
294912,2.9362062056889595,13498,-0.03717483580112457,7.123034477233887,8.511801719665527,gae,Walker2d-v5,2
311296,3.7022508906373766,14126,-0.05348621681332588,8.10234546661377,8.51138973236084,gae,Walker2d-v5,2
327680,4.174314932299312,14743,-0.021136954426765442,8.339752197265625,8.510931968688965,gae,Walker2d-v5,2
344064,4.151103811467013,15363,-0.04378867149353027,7.77166748046875,8.510581970214844,gae,Walker2d-v5,2
360448,6.821127614516406,15977,-0.05542508512735367,9.028729438781738,8.51021671295166,gae,Walker2d-v5,2
376832,5.685693016431708,16561,-0.04590616002678871,10.17310619354248,8.509781837463379,gae,Walker2d-v5,2
393216,5.53815844848251,17121,-0.05484217405319214,10.784067153930664,8.509324073791504,gae,Walker2d-v5,2
409600,5.1915347249877035,17682,-0.06002258136868477,9.808452606201172,8.508788108825684,gae,Walker2d-v5,2
425984,7.225885398238269,18238,-0.0673365443944931,10.844825744628906,8.5081787109375,gae,Walker2d-v5,2
442368,8.886032822052679,18756,-0.07335600256919861,12.399514198303223,8.507447242736816,gae,Walker2d-v5,2
458752,7.613026795970893,19289,-0.05909934639930725,11.10733699798584,8.506562232971191,gae,Walker2d-v5,2
475136,8.086531688177516,19796,-0.05880710482597351,12.467392921447754,8.505614280700684,gae,Walker2d-v5,2
491520,6.048094473033904,20290,-0.06242933124303818,11.780354499816895,8.50460147857666,gae,Walker2d-v5,2
507904,8.58919793850015,20789,-0.07006922364234924,11.809725761413574,8.503539085388184,gae,Walker2d-v5,2
524288,11.218458404735285,21261,-0.061773575842380524,14.572820663452148,8.502394676208496,gae,Walker2d-v5,2
540672,8.615264129290674,21725,-0.053036510944366455,13.89637565612793,8.501191139221191,gae,Walker2d-v5,2
557056,12.844917407616121,22173,-0.05147980898618698,14.348220825195312,8.500031471252441,gae,Walker2d-v5,2
573440,11.458218813144851,22595,-0.028558939695358276,18.337139129638672,8.49886417388916,gae,Walker2d-v5,2
589824,12.296554475533819,23013,-0.07525934278964996,16.22547721862793,8.497803688049316,gae,Walker2d-v5,2
606208,13.992231325505548,23416,-0.0341453030705452,17.405115127563477,8.496644020080566,gae,Walker2d-v5,2
622592,11.53678262526943,23825,-0.06495688855648041,18.105947494506836,8.495575904846191,gae,Walker2d-v5,2
638976,15.100718455743701,24202,-0.07246130704879761,20.158218383789062,8.494431495666504,gae,Walker2d-v5,2
655360,16.789994179258617,24583,-0.05938929319381714,17.99539566040039,8.493224143981934,gae,Walker2d-v5,2
671744,19.017409981357083,24945,-0.03649091720581055,21.29804039001465,8.491972923278809,gae,Walker2d-v5,2
688128,17.86864654008929,25304,-0.034415166825056076,20.45821762084961,8.49082088470459,gae,Walker2d-v5,2
704512,17.809933013638172,25654,-0.0557444766163826,28.409963607788086,8.489785194396973,gae,Walker2d-v5,2
720896,18.9446282327943,25987,-0.06859458982944489,23.59760284423828,8.488717079162598,gae,Walker2d-v5,2
737280,23.19228480530203,26308,-0.0470668226480484,24.50468635559082,8.487570762634277,gae,Walker2d-v5,2
753664,23.075000523423082,26624,-0.04161742329597473,30.01950454711914,8.486458778381348,gae,Walker2d-v5,2
770048,23.987657829226542,26920,-0.026776500046253204,29.056596755981445,8.48538875579834,gae,Walker2d-v5,2
786432,23.687682814266953,27217,-0.038494937121868134,29.150177001953125,8.484452247619629,gae,Walker2d-v5,2
802816,29.899081918323677,27497,-0.05296148359775543,38.10065460205078,8.483566284179688,gae,Walker2d-v5,2
819200,30.217879988874383,27780,-0.052584096789360046,41.716678619384766,8.482666969299316,gae,Walker2d-v5,2
835584,31.058707652373766,28044,-0.03654181957244873,39.77592849731445,8.48175048828125,gae,Walker2d-v5,2
851968,31.27032550053916,28312,-0.04642730951309204,33.16041564941406,8.480887413024902,gae,Walker2d-v5,2
868352,32.81500778236409,28566,-0.005365103483200073,41.461463928222656,8.480026245117188,gae,Walker2d-v5,2
884736,27.49111692918017,28824,-0.03988116234540939,41.02044677734375,8.479399681091309,gae,Walker2d-v5,2
901120,39.88507314054495,29062,-0.050621986389160156,54.22866439819336,8.478767395019531,gae,Walker2d-v5,2
917504,36.305556950419685,29297,-0.05980859696865082,45.37211990356445,8.478087425231934,gae,Walker2d-v5,2
933888,45.35550885431069,29518,-0.03397127985954285,57.838623046875,8.47733211517334,gae,Walker2d-v5,2
950272,40.248034001031044,29736,-0.026440054178237915,55.96379852294922,8.476638793945312,gae,Walker2d-v5,2
966656,36.68876242744298,29958,-0.03444838523864746,44.421932220458984,8.476051330566406,gae,Walker2d-v5,2
983040,45.81764795544901,30163,-0.06009237468242645,55.08462142944336,8.475494384765625,gae,Walker2d-v5,2
999424,43.391059748610466,30359,-0.019414842128753662,57.917999267578125,8.474823951721191,gae,Walker2d-v5,2
